Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1222,73;13,98
1220,80;14,26
1218,87;14,50
1216,94;14,68
1215,01;14,83
1213,08;14,92
1211,15;14,97
1209,22;14,98
1207,29;14,96
1205,36;14,91
1203,43;14,86
1201,50;14,83
1199,57;14,82
1197,64;14,81
1195,71;14,80
1193,78;14,77
1191,85;14,75
1189,92;14,74
1187,99;14,74
1186,06;14,68
1184,13;14,54
1182,20;14,29
1180,27;13,98
1178,34;13,65
1176,41;13,30
1174,48;12,87
1172,55;12,39
1170,62;11,99
1168,69;11,80
1166,76;11,82
1164,83;11,88
1162,90;11,87
1160,97;11,78
1159,04;11,66
1157,11;11,56
1155,18;11,52
1153,25;11,57
1151,32;11,71
1149,39;11,92
1147,46;12,17
1145,53;12,44
1143,60;12,74
1141,67;13,03
1139,74;13,32
1137,81;13,58
1135,88;13,82
1133,95;14,02
1132,02;14,18
1130,09;14,27
1128,16;14,29
1126,23;14,26
1124,30;14,20
1122,37;14,12
1120,44;14,07
1118,51;14,06
1116,58;14,08
1114,65;14,11
1112,72;14,14
1110,79;14,16
1108,86;14,18
1106,93;14,18
1105,00;14,12
1103,07;14,04
1101,14;13,92
1099,21;13,75
1097,28;13,52
1095,35;13,23
1093,42;12,89
1091,49;12,55
1089,56;12,27
1087,63;12,10
1085,70;12,09
1083,77;12,22
1081,84;12,43
1079,91;12,70
1077,98;13,01
1076,05;13,34
1074,12;13,68
1072,19;14,02
1070,26;14,33
1068,33;14,60
1066,40;14,86
1064,47;15,13
1062,54;15,45
1060,61;15,80
