Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1193,78;37,61
1191,85;37,54
1189,92;37,48
1187,99;37,41
1186,06;37,29
1184,13;37,00
1182,20;36,51
1180,27;35,99
1178,34;35,55
1176,41;34,97
1174,48;34,06
1172,55;33,01
1170,62;32,22
1168,69;32,03
1166,76;32,34
1164,83;32,70
1162,90;32,79
1160,97;32,60
1159,04;32,30
1157,11;32,09
1155,18;32,07
1153,25;32,29
1151,32;32,74
1149,39;33,41
1147,46;34,22
1145,53;35,16
1143,60;36,19
1141,67;37,24
1139,74;38,28
1137,81;39,20
1135,88;39,96
1133,95;40,58
1132,02;41,05
1130,09;41,36
1128,16;41,52
1126,23;41,60
1124,30;41,62
1122,37;41,66
1120,44;41,86
1118,51;42,22
1116,58;42,57
1114,65;42,77
1112,72;42,86
1110,79;42,93
1108,86;43,03
1106,93;43,10
1105,00;43,04
1103,07;42,84
1101,14;42,49
1099,21;42,01
1097,28;41,45
1095,35;40,87
1093,42;40,37
1091,49;40,05
1089,56;39,96
1087,63;40,03
1085,70;40,12
1083,77;40,15
1081,84;40,09
1079,91;40,03
1077,98;40,06
1076,05;40,23
1074,12;40,60
1072,19;41,09
1070,26;41,52
1068,33;41,84
1066,40;42,00
1064,47;42,03
1062,54;42,06
1060,61;42,20
